timestamp,actual,p001,p01,p05,p25,p50,p75,p95,p99,p999,error,abs_error,is_extreme,direction_correct
2025-12-30 04:00:00,3.625,-27.512317657470703,-14.275240898132324,-3.8002500534057617,1.1336032152175903,5.142003059387207,7.150451183319092,11.812117576599121,17.60158348083496,28.58799934387207,-1.517003059387207,1.517003059387207,False,True
2025-12-30 05:00:00,1.0899999999999963,-42.48179244995117,-24.598562240600586,-9.801559448242188,-1.8015832901000977,3.2994253635406494,7.017822265625,12.565116882324219,20.444242477416992,34.14607620239258,-2.209425363540653,2.209425363540653,False,True
2025-12-30 06:00:00,14.657499999999999,-39.66165542602539,-20.543825149536133,-6.579800605773926,1.5185930728912354,6.403083801269531,10.550355911254883,17.52804946899414,25.51997184753418,39.7049674987793,8.254416198730468,8.254416198730468,False,True
2025-12-30 07:00:00,32.81249999999999,-32.28476333618164,-11.984373092651367,-1.1125638484954834,6.794754981994629,11.370655059814453,16.733078002929688,26.165828704833984,35.539520263671875,50.278907775878906,21.44184494018554,21.44184494018554,False,True
2025-12-30 08:00:00,50.02,-10.975985527038574,10.039702415466309,17.998756408691406,20.835643768310547,25.01399803161621,30.19062614440918,42.31218338012695,51.41699981689453,67.1106185913086,25.006001968383792,25.006001968383792,False,True
2025-12-30 09:00:00,20.475,-14.383801460266113,6.478658199310303,11.732303619384766,14.900304794311523,17.734458923339844,20.963489532470703,29.37865447998047,37.67391586303711,49.0626106262207,2.7405410766601577,2.7405410766601577,False,True
2025-12-30 10:00:00,4.950000000000003,-19.887157440185547,0.6256306171417236,6.2984161376953125,9.467687606811523,11.870254516601562,14.995238304138184,21.600669860839844,28.47736358642578,38.03813552856445,-6.92025451660156,6.92025451660156,False,True
2025-12-30 11:00:00,4.620000000000001,-16.444366455078125,2.3250317573547363,4.891077041625977,7.478475570678711,8.741907119750977,10.95125961303711,15.655040740966797,18.765317916870117,26.584972381591797,-4.121907119750976,4.121907119750976,False,True
2025-12-30 12:00:00,2.1000000000000014,-17.42891502380371,1.9312200546264648,3.868711471557617,6.450280666351318,7.527229309082031,9.730958938598633,13.97423267364502,16.30949592590332,24.305063247680664,-5.42722930908203,5.42722930908203,False,True
2025-12-30 13:00:00,0.1850000000000005,-17.140390396118164,2.136500597000122,3.5709340572357178,6.0192341804504395,7.001223564147949,9.033106803894043,12.975966453552246,14.768818855285645,22.772947311401367,-6.816223564147949,6.816223564147949,False,True
2025-12-30 14:00:00,-2.34,-18.993009567260742,-0.06058567762374878,1.5959053039550781,4.469665050506592,5.689099311828613,7.63276481628418,11.46640396118164,13.343568801879883,21.35631561279297,-8.029099311828613,8.029099311828613,False,False
2025-12-30 15:00:00,-3.2874999999999996,-19.840055465698242,-2.3017568588256836,-0.4338648319244385,2.997251033782959,4.439599514007568,6.189594268798828,9.936470031738281,12.051619529724121,19.442777633666992,-7.727099514007568,7.727099514007568,False,False
2025-12-30 16:00:00,-19.4375,-22.979957580566406,-7.193769931793213,-3.9166665077209473,0.548629879951477,2.217627763748169,3.6851630210876465,7.3605852127075195,10.283001899719238,17.45553970336914,-21.65512776374817,21.65512776374817,False,False
2025-12-30 17:00:00,-16.585,-45.61653137207031,-30.469688415527344,-21.820802688598633,-11.249530792236328,-6.869552135467529,-3.531665563583374,-0.6730572581291199,2.072979688644409,12.109671592712402,-9.715447864532472,9.715447864532472,False,True
2025-12-30 18:00:00,5.340000000000003,-25.689111709594727,-9.500425338745117,-3.892667531967163,0.771214485168457,2.514822006225586,5.631604194641113,8.17721939086914,11.735374450683594,23.521146774291992,2.8251779937744175,2.8251779937744175,False,True
2025-12-30 19:00:00,8.79,-11.316575050354004,1.1333794593811035,3.4879941940307617,6.804341793060303,8.522241592407227,11.953338623046875,16.744592666625977,21.767858505249023,32.61301803588867,0.2677584075927726,0.2677584075927726,False,True
2025-12-30 20:00:00,3.6424999999999983,-8.527311325073242,3.897110939025879,4.997016429901123,8.844728469848633,10.79251480102539,14.975704193115234,21.01740837097168,27.078996658325195,38.17991256713867,-7.150014801025392,7.150014801025392,False,True
2025-12-30 21:00:00,-3.2049999999999983,-6.652018070220947,2.9067726135253906,4.155869483947754,7.471567630767822,9.252372741699219,12.390570640563965,17.820146560668945,23.48143768310547,32.65931701660156,-12.457372741699217,12.457372741699217,False,False
2025-12-30 22:00:00,0.017500000000001847,-9.518668174743652,-0.0024228692054748535,1.646120309829712,5.725800514221191,7.839319229125977,10.864236831665039,16.016714096069336,21.825733184814453,30.989471435546875,-7.821819229125975,7.821819229125975,False,True
2025-12-30 23:00:00,2.9599999999999973,-5.8931403160095215,0.6270677447319031,1.8419214487075806,4.963293552398682,6.737881183624268,8.892141342163086,13.279020309448242,18.188026428222656,25.190433502197266,-3.7778811836242703,3.7778811836242703,False,True
2025-12-31 00:00:00,-2.4875000000000007,-8.665657997131348,-4.877382755279541,-2.968057155609131,0.4645431637763977,2.595637798309326,4.432676315307617,8.734965324401855,13.143684387207031,18.048091888427734,-5.083137798309327,5.083137798309327,False,False
2025-12-31 01:00:00,-0.18499999999999872,-7.01296329498291,-3.56656813621521,-1.9407292604446411,1.0138294696807861,2.925006866455078,4.493770599365234,8.265802383422852,12.111478805541992,16.879274368286133,-3.110006866455077,3.110006866455077,False,False
2025-12-31 02:00:00,-1.6524999999999999,-9.076881408691406,-5.012940883636475,-2.7776124477386475,0.3356594443321228,2.4828567504882812,3.910968542098999,7.490542411804199,11.353952407836914,16.868488311767578,-4.135356750488281,4.135356750488281,False,False
2025-12-31 03:00:00,-6.855000000000004,-13.84766674041748,-7.677455425262451,-4.180052280426025,-0.15848278999328613,2.5940749645233154,4.525177478790283,8.79161548614502,13.441158294677734,20.49998664855957,-9.44907496452332,9.44907496452332,False,False
2025-12-31 04:00:00,-7.787499999999998,-11.914154052734375,-5.8918280601501465,-2.7725586891174316,0.8086800575256348,3.312488079071045,5.1721673011779785,9.220735549926758,13.703744888305664,20.471696853637695,-11.099988079071043,11.099988079071043,False,False
2025-12-31 05:00:00,-7.467500000000001,-25.26749038696289,-14.125307083129883,-7.592321395874023,-0.7143992185592651,3.3590683937072754,6.5623250007629395,12.841058731079102,20.2215576171875,30.256195068359375,-10.826568393707277,10.826568393707277,False,False
2025-12-31 06:00:00,7.674999999999997,-32.384159088134766,-18.244110107421875,-9.449003219604492,-0.6919295787811279,4.520131587982178,8.245295524597168,16.114776611328125,24.72954559326172,36.811954498291016,3.1548684120178194,3.1548684120178194,False,True
2025-12-31 07:00:00,9.942500000000003,-29.913185119628906,-13.992305755615234,-5.249131202697754,5.000858783721924,10.959869384765625,16.378395080566406,28.137727737426758,38.56452941894531,52.07187271118164,-1.0173693847656224,1.0173693847656224,False,True
2025-12-31 08:00:00,17.027500000000003,-20.411869049072266,-2.574850082397461,4.20806884765625,11.604068756103516,17.075363159179688,21.317434310913086,33.18928146362305,43.18609619140625,57.23504638671875,-0.04786315917968409,0.04786315917968409,False,True
2025-12-31 09:00:00,3.6849999999999987,-21.86417579650879,-3.5955402851104736,2.5837459564208984,9.786317825317383,14.10618782043457,17.539918899536133,27.430566787719727,36.936241149902344,48.164188385009766,-10.421187820434572,10.421187820434572,False,True
2025-12-31 10:00:00,-15.055000000000003,-21.977718353271484,-5.491247177124023,-0.48796260356903076,4.995064735412598,7.685576915740967,10.424936294555664,16.84354591369629,22.837566375732422,30.16670036315918,-22.74057691574097,22.74057691574097,False,False
2025-12-31 11:00:00,-10.89,-19.908903121948242,-3.115368604660034,0.02098524570465088,4.25376033782959,6.022611618041992,8.511686325073242,13.473823547363281,17.017086029052734,23.797330856323242,-16.912611618041993,16.912611618041993,False,False
2025-12-31 12:00:00,-7.522500000000001,-20.32160758972168,-2.5694408416748047,-0.09064805507659912,3.810145139694214,5.457444190979004,7.811709880828857,12.338098526000977,15.072935104370117,22.346027374267578,-12.979944190979005,12.979944190979005,False,False
2025-12-31 13:00:00,-4.435000000000002,-20.710153579711914,-2.889453411102295,-0.7062870264053345,3.1442980766296387,4.731388092041016,6.9264326095581055,11.153056144714355,13.495664596557617,20.856891632080078,-9.166388092041018,9.166388092041018,False,False
2025-12-31 14:00:00,-5.915000000000001,-21.326597213745117,-3.9849305152893066,-1.8271390199661255,2.240112781524658,3.8910181522369385,5.867703914642334,9.942596435546875,12.231149673461914,19.427627563476562,-9.80601815223694,9.80601815223694,False,False
2025-12-31 15:00:00,-8.4325,-22.813335418701172,-6.128674507141113,-3.3965234756469727,1.044681429862976,2.742626190185547,4.413229942321777,8.34669017791748,10.894874572753906,17.992029190063477,-11.175126190185546,11.175126190185546,False,False
2025-12-31 16:00:00,-20.432499999999997,-26.833234786987305,-11.612442016601562,-7.329366683959961,-1.5861624479293823,0.9318860173225403,2.8507049083709717,6.965022087097168,10.245452880859375,17.081146240234375,-21.364386017322538,21.364386017322538,False,False
2025-12-31 17:00:00,-23.809999999999995,-54.36807632446289,-39.21293640136719,-26.350133895874023,-14.56470012664795,-8.434184074401855,-5.919271945953369,-2.840482711791992,0.017327725887298584,8.69863224029541,-15.37581592559814,15.37581592559814,False,True
2025-12-31 18:00:00,-0.4975000000000023,-26.461362838745117,-12.886878967285156,-6.5044660568237305,-0.7901491522789001,1.8807505369186401,4.686070919036865,8.089776992797852,12.129655838012695,22.05318832397461,-2.3782505369186424,2.3782505369186424,False,False
2025-12-31 19:00:00,-11.660000000000004,-15.05278205871582,-4.353471279144287,-1.025076150894165,3.878112316131592,6.321104526519775,9.12693977355957,14.179997444152832,19.359060287475586,29.033706665039062,-17.98110452651978,17.98110452651978,False,False
2025-12-31 20:00:00,2.865000000000002,-9.378090858459473,-0.9249798059463501,1.0254720449447632,5.314638137817383,7.444122791290283,10.112391471862793,15.323225975036621,20.6545352935791,29.169618606567383,-4.579122791290281,4.579122791290281,False,True
2025-12-31 21:00:00,2.4574999999999996,-7.12617826461792,-0.6707397699356079,0.8701053857803345,4.641208171844482,6.518901348114014,8.701065063476562,13.356016159057617,18.356590270996094,25.294116973876953,-4.061401348114014,4.061401348114014,False,True
